frame,componente,problema,codigo_problema,area_px,largura_px,altura_px,x_px,y_px,proporcao_largura_altura,preenchimento,circularidade,tocou_crop_vertical,tocou_borda_lateral,threshold_usado,percentil_escuro_q,min_altura_config_px,min_largura_config_px,min_area_config_px
9,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,111.0,25.0,10.0,402.0,408.0,2.5,0.444,0.4225366942996296,False,False,75.0,37.0,70.0,80.0,6000.0
9,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,370.0,398.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,37.0,70.0,80.0,6000.0
9,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,22.0,9.0,7.0,369.0,384.0,1.2857142857142858,0.3492063492063492,0.6286550328877581,False,False,75.0,37.0,70.0,80.0,6000.0
9,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,13.5,7.0,6.0,374.0,373.0,1.1666666666666667,0.32142857142857145,0.6062610273649189,False,False,75.0,37.0,70.0,80.0,6000.0
9,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,11.0,7.0,4.0,380.0,362.0,1.75,0.39285714285714285,0.6587925608735429,False,False,75.0,37.0,70.0,80.0,6000.0
9,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,14.0,9.0,3.0,369.0,339.0,3.0,0.5185185185185185,0.5643015462265515,False,False,75.0,37.0,70.0,80.0,6000.0
9,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,76.5,23.0,8.0,410.0,301.0,2.875,0.4157608695652174,0.3616654252460705,False,False,75.0,37.0,70.0,80.0,6000.0
9,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,155.0,16.0,17.0,0.0,216.0,0.9411764705882353,0.5698529411764706,0.7032624879502289,False,True,75.0,37.0,70.0,80.0,6000.0
9,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,225.5,24.0,16.0,404.0,177.0,1.5,0.5872395833333334,0.5036080823767981,False,False,75.0,37.0,70.0,80.0,6000.0
9,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,182.5,21.0,16.0,354.0,113.0,1.3125,0.5431547619047619,0.5313271813019038,False,False,75.0,37.0,70.0,80.0,6000.0
9,11,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2934.5,174.0,66.0,261.0,0.0,2.6363636363636362,0.25552943225357017,0.09401368295909539,True,False,75.0,37.0,70.0,80.0,6000.0
10,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,112.0,25.0,10.0,402.0,408.0,2.5,0.448,0.43890890092226204,False,False,75.0,37.0,70.0,80.0,6000.0
10,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,370.0,398.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,37.0,70.0,80.0,6000.0
10,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,22.0,9.0,7.0,369.0,384.0,1.2857142857142858,0.3492063492063492,0.6286550328877581,False,False,75.0,37.0,70.0,80.0,6000.0
10,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,13.5,7.0,6.0,374.0,373.0,1.1666666666666667,0.32142857142857145,0.6062610273649189,False,False,75.0,37.0,70.0,80.0,6000.0
10,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,11.0,7.0,4.0,380.0,362.0,1.75,0.39285714285714285,0.6587925608735429,False,False,75.0,37.0,70.0,80.0,6000.0
10,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,14.0,9.0,3.0,369.0,339.0,3.0,0.5185185185185185,0.5643015462265515,False,False,75.0,37.0,70.0,80.0,6000.0
10,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,76.5,23.0,8.0,410.0,301.0,2.875,0.4157608695652174,0.3616654252460705,False,False,75.0,37.0,70.0,80.0,6000.0
10,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,155.0,16.0,17.0,0.0,216.0,0.9411764705882353,0.5698529411764706,0.7032624879502289,False,True,75.0,37.0,70.0,80.0,6000.0
10,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,225.5,24.0,16.0,404.0,177.0,1.5,0.5872395833333334,0.5036080823767981,False,False,75.0,37.0,70.0,80.0,6000.0
10,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,183.5,21.0,16.0,354.0,113.0,1.3125,0.5461309523809523,0.5342385631172567,False,False,75.0,37.0,70.0,80.0,6000.0
10,11,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,3028.0,174.0,66.0,261.0,0.0,2.6363636363636362,0.26367119470567746,0.0964234008244136,True,False,75.0,37.0,70.0,80.0,6000.0
11,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,111.0,25.0,10.0,402.0,408.0,2.5,0.444,0.4225366942996296,False,False,75.0,37.0,70.0,80.0,6000.0
11,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,369.0,398.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,37.0,70.0,80.0,6000.0
11,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,22.0,9.0,7.0,369.0,384.0,1.2857142857142858,0.3492063492063492,0.6286550328877581,False,False,75.0,37.0,70.0,80.0,6000.0
11,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,13.5,7.0,6.0,374.0,373.0,1.1666666666666667,0.32142857142857145,0.6062610273649189,False,False,75.0,37.0,70.0,80.0,6000.0
11,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,14.5,8.0,5.0,379.0,362.0,1.6,0.3625,0.5687171447219038,False,False,75.0,37.0,70.0,80.0,6000.0
11,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,14.0,9.0,3.0,369.0,339.0,3.0,0.5185185185185185,0.5643015462265515,False,False,75.0,37.0,70.0,80.0,6000.0
11,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,75.5,23.0,8.0,410.0,301.0,2.875,0.41032608695652173,0.35693777262847476,False,False,75.0,37.0,70.0,80.0,6000.0
11,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,154.0,16.0,17.0,0.0,216.0,0.9411764705882353,0.5661764705882353,0.6987253137740577,False,True,75.0,37.0,70.0,80.0,6000.0
11,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,224.5,24.0,16.0,404.0,177.0,1.5,0.5846354166666666,0.5013747871112691,False,False,75.0,37.0,70.0,80.0,6000.0
11,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,183.5,21.0,16.0,354.0,113.0,1.3125,0.5461309523809523,0.5342385631172567,False,False,75.0,37.0,70.0,80.0,6000.0
11,11,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2914.5,174.0,66.0,261.0,0.0,2.6363636363636362,0.2537878787878788,0.09333056837048889,True,False,75.0,37.0,70.0,80.0,6000.0
12,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,111.0,25.0,10.0,402.0,408.0,2.5,0.444,0.4225366942996296,False,False,75.0,37.0,70.0,80.0,6000.0
12,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,369.0,398.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,37.0,70.0,80.0,6000.0
12,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,22.0,9.0,7.0,369.0,384.0,1.2857142857142858,0.3492063492063492,0.6286550328877581,False,False,75.0,37.0,70.0,80.0,6000.0
12,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,13.5,7.0,6.0,374.0,373.0,1.1666666666666667,0.32142857142857145,0.6062610273649189,False,False,75.0,37.0,70.0,80.0,6000.0
12,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,14.5,8.0,5.0,379.0,362.0,1.6,0.3625,0.5687171447219038,False,False,75.0,37.0,70.0,80.0,6000.0
12,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,14.0,9.0,3.0,369.0,339.0,3.0,0.5185185185185185,0.5643015462265515,False,False,75.0,37.0,70.0,80.0,6000.0
12,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,75.5,23.0,8.0,410.0,301.0,2.875,0.41032608695652173,0.35693777262847476,False,False,75.0,37.0,70.0,80.0,6000.0
12,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,155.0,16.0,17.0,0.0,216.0,0.9411764705882353,0.5698529411764706,0.7032624879502289,False,True,75.0,37.0,70.0,80.0,6000.0
12,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,225.5,24.0,16.0,404.0,177.0,1.5,0.5872395833333334,0.5036080823767981,False,False,75.0,37.0,70.0,80.0,6000.0
12,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,183.5,21.0,16.0,354.0,113.0,1.3125,0.5461309523809523,0.5342385631172567,False,False,75.0,37.0,70.0,80.0,6000.0
12,11,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,3087.0,174.0,66.0,261.0,0.0,2.6363636363636362,0.26880877742946707,0.09710583143157256,True,False,75.0,37.0,70.0,80.0,6000.0
13,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,111.0,25.0,10.0,402.0,408.0,2.5,0.444,0.4225366942996296,False,False,75.0,37.0,70.0,80.0,6000.0
13,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,369.0,398.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,37.0,70.0,80.0,6000.0
13,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,22.0,9.0,7.0,369.0,384.0,1.2857142857142858,0.3492063492063492,0.6286550328877581,False,False,75.0,37.0,70.0,80.0,6000.0
13,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,18.5,8.0,7.0,373.0,372.0,1.1428571428571428,0.33035714285714285,0.6078634676344429,False,False,75.0,37.0,70.0,80.0,6000.0
13,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,14.5,8.0,5.0,379.0,362.0,1.6,0.3625,0.5687171447219038,False,False,75.0,37.0,70.0,80.0,6000.0
13,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,14.0,9.0,3.0,369.0,339.0,3.0,0.5185185185185185,0.5643015462265515,False,False,75.0,37.0,70.0,80.0,6000.0
13,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,75.5,23.0,8.0,410.0,301.0,2.875,0.41032608695652173,0.35693777262847476,False,False,75.0,37.0,70.0,80.0,6000.0
13,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,155.0,16.0,17.0,0.0,216.0,0.9411764705882353,0.5698529411764706,0.7032624879502289,False,True,75.0,37.0,70.0,80.0,6000.0
13,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,226.5,24.0,16.0,404.0,177.0,1.5,0.58984375,0.5058413776423272,False,False,75.0,37.0,70.0,80.0,6000.0
13,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,183.5,21.0,16.0,354.0,113.0,1.3125,0.5461309523809523,0.5342385631172567,False,False,75.0,37.0,70.0,80.0,6000.0
13,11,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,3110.5,174.0,66.0,261.0,0.0,2.6363636363636362,0.2708551027516545,0.09751428152951475,True,False,75.0,37.0,70.0,80.0,6000.0
14,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,112.0,25.0,10.0,402.0,408.0,2.5,0.448,0.42634333118521184,False,False,75.0,37.0,70.0,80.0,6000.0
14,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,369.0,398.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,37.0,70.0,80.0,6000.0
14,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,22.0,9.0,7.0,369.0,384.0,1.2857142857142858,0.3492063492063492,0.6286550328877581,False,False,75.0,37.0,70.0,80.0,6000.0
14,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,18.5,8.0,7.0,373.0,372.0,1.1428571428571428,0.33035714285714285,0.6078634676344429,False,False,75.0,37.0,70.0,80.0,6000.0
14,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,14.5,8.0,5.0,379.0,362.0,1.6,0.3625,0.5687171447219038,False,False,75.0,37.0,70.0,80.0,6000.0
14,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,12.0,9.0,3.0,369.0,339.0,3.0,0.4444444444444444,0.4042590714451287,False,False,75.0,37.0,70.0,80.0,6000.0
14,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,76.5,23.0,8.0,410.0,301.0,2.875,0.4157608695652174,0.3616654252460705,False,False,75.0,37.0,70.0,80.0,6000.0
14,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,155.0,16.0,17.0,0.0,216.0,0.9411764705882353,0.5698529411764706,0.7032624879502289,False,True,75.0,37.0,70.0,80.0,6000.0
14,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,225.5,24.0,16.0,404.0,177.0,1.5,0.5872395833333334,0.5036080823767981,False,False,75.0,37.0,70.0,80.0,6000.0
14,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,183.5,21.0,16.0,354.0,113.0,1.3125,0.5461309523809523,0.5342385631172567,False,False,75.0,37.0,70.0,80.0,6000.0
14,11,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,3189.5,174.0,66.0,261.0,0.0,2.6363636363636362,0.27773423894113547,0.0939199200083728,True,False,75.0,37.0,70.0,80.0,6000.0
15,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,112.0,25.0,10.0,402.0,408.0,2.5,0.448,0.42634333118521184,False,False,75.0,37.0,70.0,80.0,6000.0
15,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,370.0,398.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,37.0,70.0,80.0,6000.0
